C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_03_15_38_57_028.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_03_15_38_57_028.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_03_15_38_57_028.jpg,0,0,0,26.6101
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_03_15_38_57_123.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_03_15_38_57_123.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_03_15_38_57_123.jpg,-0.15,0,0,25.7595
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_03_15_38_57_215.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_03_15_38_57_215.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_03_15_38_57_215.jpg,-0.35,0,0,25.11189
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_03_15_38_57_311.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_03_15_38_57_311.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_03_15_38_57_311.jpg,0,0,0,24.21637
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_03_15_38_57_402.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_03_15_38_57_402.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_03_15_38_57_402.jpg,-0.15,0,0,23.43028
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_03_15_38_57_493.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_03_15_38_57_493.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_03_15_38_57_493.jpg,-0.35,0,0,22.80759
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_03_15_38_57_581.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_03_15_38_57_581.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_03_15_38_57_581.jpg,0,0,0,22.01462
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_03_15_38_57_670.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_03_15_38_57_670.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_03_15_38_57_670.jpg,-0.1,0,0,21.4531
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_03_15_38_57_758.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_03_15_38_57_758.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_03_15_38_57_758.jpg,-0.3,0,0,20.8665
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_03_15_38_57_847.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_03_15_38_57_847.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_03_15_38_57_847.jpg,-0.5500001,0,0,20.04484
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_03_15_38_57_932.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_03_15_38_57_932.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_03_15_38_57_932.jpg,0,0,0,19.42981
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_03_15_38_58_018.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_03_15_38_58_018.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_03_15_38_58_018.jpg,0,0,0,18.91116
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_03_15_38_58_105.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_03_15_38_58_105.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_03_15_38_58_105.jpg,0,0,0,18.32258
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_03_15_38_58_189.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_03_15_38_58_189.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_03_15_38_58_189.jpg,0,0,0,17.86999
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_03_15_38_58_278.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_03_15_38_58_278.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_03_15_38_58_278.jpg,-0.1,0,0,17.49913
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_03_15_38_58_364.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_03_15_38_58_364.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_03_15_38_58_364.jpg,-0.35,0,0,16.74216
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_03_15_38_58_449.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_03_15_38_58_449.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_03_15_38_58_449.jpg,-0.5500001,0,0,16.20544
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_03_15_38_58_532.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_03_15_38_58_532.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_03_15_38_58_532.jpg,-0.7500002,0,0,15.74417
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_03_15_38_58_619.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_03_15_38_58_619.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_03_15_38_58_619.jpg,-0.9500002,0,0,15.16894
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_03_15_38_58_710.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_03_15_38_58_710.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_03_15_38_58_710.jpg,0,0,0,14.88692
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_03_15_38_58_803.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_03_15_38_58_803.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_03_15_38_58_803.jpg,-0.1,0,0,14.11992
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_03_15_38_58_908.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_03_15_38_58_908.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_03_15_38_58_908.jpg,-0.35,0,0,14.2799
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_03_15_38_58_992.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_03_15_38_58_992.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_03_15_38_58_992.jpg,-0.5500001,0,0,13.93321
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_03_15_38_59_056.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_03_15_38_59_056.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_03_15_38_59_056.jpg,0,0,0,13.18527
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_03_15_38_59_140.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_03_15_38_59_140.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_03_15_38_59_140.jpg,0,0,0,13.07859
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_03_15_38_59_223.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_03_15_38_59_223.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_03_15_38_59_223.jpg,-0.1,0,0,12.91928
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_03_15_38_59_300.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_03_15_38_59_300.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_03_15_38_59_300.jpg,-0.3,0,0,12.83962
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_03_15_38_59_371.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_03_15_38_59_371.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_03_15_38_59_371.jpg,-0.5000001,0,0,12.73993
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_03_15_38_59_446.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_03_15_38_59_446.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_03_15_38_59_446.jpg,-0.6500001,0,0,12.32822
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_03_15_38_59_517.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_03_15_38_59_517.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_03_15_38_59_517.jpg,-0.8500001,0,0,12.0721
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_03_15_38_59_581.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_03_15_38_59_581.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_03_15_38_59_581.jpg,0,0,0,12.03326
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_03_15_38_59_671.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_03_15_38_59_671.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_03_15_38_59_671.jpg,0,0.2420112,0,12.14332
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_03_15_38_59_737.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_03_15_38_59_737.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_03_15_38_59_737.jpg,0,0.4715883,0,12.45285
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_03_15_38_59_834.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_03_15_38_59_834.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_03_15_38_59_834.jpg,0,0.7422855,0,13.24557
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_03_15_38_59_902.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_03_15_38_59_902.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_03_15_38_59_902.jpg,0,0.9495264,0,13.8506
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_03_15_38_59_967.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_03_15_38_59_967.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_03_15_38_59_967.jpg,0,1,0,14.81807
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_03_15_39_00_062.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_03_15_39_00_062.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_03_15_39_00_062.jpg,0,1,0,16.22854
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_03_15_39_00_150.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_03_15_39_00_150.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_03_15_39_00_150.jpg,0,1,0,17.18808
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_03_15_39_00_222.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_03_15_39_00_222.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_03_15_39_00_222.jpg,0,1,0,18.25333
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_03_15_39_00_292.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_03_15_39_00_292.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_03_15_39_00_292.jpg,0,1,0,18.94303
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_03_15_39_00_367.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_03_15_39_00_367.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_03_15_39_00_367.jpg,0,1,0,20.24378
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_03_15_39_00_432.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_03_15_39_00_432.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_03_15_39_00_432.jpg,0,1,0,20.90791
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_03_15_39_00_500.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_03_15_39_00_500.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_03_15_39_00_500.jpg,0,1,0,21.84839
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_03_15_39_00_566.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_03_15_39_00_566.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_03_15_39_00_566.jpg,0,1,0,22.77329
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_03_15_39_00_638.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_03_15_39_00_638.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_03_15_39_00_638.jpg,0.1,1,0,23.70713
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_03_15_39_00_704.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_03_15_39_00_704.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_03_15_39_00_704.jpg,0.3,1,0,24.62967
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_03_15_39_00_804.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_03_15_39_00_804.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_03_15_39_00_804.jpg,0.5500001,0.7051006,0,25.8092
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_03_15_39_00_870.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_03_15_39_00_870.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_03_15_39_00_870.jpg,0.7,0.4997776,0,26.26535
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_03_15_39_00_972.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_03_15_39_00_972.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_03_15_39_00_972.jpg,0.9500002,0.1960777,0,26.4431
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_03_15_39_01_071.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_03_15_39_01_071.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_03_15_39_01_071.jpg,1,0,0,26.41635
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_03_15_39_01_138.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_03_15_39_01_138.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_03_15_39_01_138.jpg,0,0,0,26.42746
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_03_15_39_01_239.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_03_15_39_01_239.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_03_15_39_01_239.jpg,0,0,0,26.5002
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_03_15_39_01_306.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_03_15_39_01_306.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_03_15_39_01_306.jpg,0.2,0,0,26.67776
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_03_15_39_01_378.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_03_15_39_01_378.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_03_15_39_01_378.jpg,0.35,0,0,26.72858
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_03_15_39_01_447.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_03_15_39_01_447.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_03_15_39_01_447.jpg,0.5500001,0,0,26.7842
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_03_15_39_01_517.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_03_15_39_01_517.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_03_15_39_01_517.jpg,0.7,0,0,26.79519
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_03_15_39_01_588.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_03_15_39_01_588.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_03_15_39_01_588.jpg,0.9000002,0,0,26.47581
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_03_15_39_01_656.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_03_15_39_01_656.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_03_15_39_01_656.jpg,1,0,0,26.3548
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_03_15_39_01_729.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_03_15_39_01_729.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_03_15_39_01_729.jpg,0,0,0,26.393
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_03_15_39_01_802.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_03_15_39_01_802.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_03_15_39_01_802.jpg,0.1,0,0,26.36437
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_03_15_39_01_888.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_03_15_39_01_888.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_03_15_39_01_888.jpg,0.3,0,0,26.43417
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_03_15_39_01_978.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_03_15_39_01_978.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_03_15_39_01_978.jpg,0.5000001,0,0,26.39928
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_03_15_39_02_050.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_03_15_39_02_050.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_03_15_39_02_050.jpg,0.7,0,0,26.12235
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_03_15_39_02_117.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_03_15_39_02_117.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_03_15_39_02_117.jpg,0,0,0,26.04995
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_03_15_39_02_190.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_03_15_39_02_190.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_03_15_39_02_190.jpg,0,0,0,26.00835
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_03_15_39_02_264.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_03_15_39_02_264.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_03_15_39_02_264.jpg,0,0,0,25.79396
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_03_15_39_02_341.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_03_15_39_02_341.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_03_15_39_02_341.jpg,0.1,0,0,25.75068
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_03_15_39_02_425.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_03_15_39_02_425.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_03_15_39_02_425.jpg,0.3,0,0,25.56923
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_03_15_39_02_501.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_03_15_39_02_501.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_03_15_39_02_501.jpg,0.5000001,0,0,25.24929
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_03_15_39_02_581.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_03_15_39_02_581.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_03_15_39_02_581.jpg,0.7,0,0,24.91823
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_03_15_39_02_666.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_03_15_39_02_666.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_03_15_39_02_666.jpg,0.9000002,0,0,24.49586
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_03_15_39_02_752.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_03_15_39_02_752.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_03_15_39_02_752.jpg,1,0,0,24.00997
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_03_15_39_02_834.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_03_15_39_02_834.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_03_15_39_02_834.jpg,1,0,0,23.61033
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_03_15_39_02_925.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_03_15_39_02_925.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_03_15_39_02_925.jpg,1,0,0,23.21238
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_03_15_39_03_018.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_03_15_39_03_018.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_03_15_39_03_018.jpg,1,0,0,22.93684
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_03_15_39_03_111.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_03_15_39_03_111.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_03_15_39_03_111.jpg,0,0,0,22.54301
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_03_15_39_03_200.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_03_15_39_03_200.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_03_15_39_03_200.jpg,0,0,0,22.22455
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_03_15_39_03_294.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_03_15_39_03_294.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_03_15_39_03_294.jpg,0.25,0,0,22.10982
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_03_15_39_03_386.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_03_15_39_03_386.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_03_15_39_03_386.jpg,0.5000001,0,0,21.69322
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_03_15_39_03_479.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_03_15_39_03_479.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_03_15_39_03_479.jpg,0.7,0,0,21.3912
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_03_15_39_03_573.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_03_15_39_03_573.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_03_15_39_03_573.jpg,0.9500002,0,0,21.04813
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_03_15_39_03_664.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_03_15_39_03_664.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_03_15_39_03_664.jpg,0,0,0,20.57903
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_03_15_39_03_753.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_03_15_39_03_753.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_03_15_39_03_753.jpg,0,0,0,20.34673
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_03_15_39_03_842.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_03_15_39_03_842.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_03_15_39_03_842.jpg,0,0,0,20.32373
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_03_15_39_03_931.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_03_15_39_03_931.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_03_15_39_03_931.jpg,0,0,0,20.18134
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_03_15_39_04_025.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_03_15_39_04_025.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_03_15_39_04_025.jpg,0,0,0,19.67578
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_03_15_39_04_112.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_03_15_39_04_112.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_03_15_39_04_112.jpg,0,0,0,19.50709
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_03_15_39_04_203.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_03_15_39_04_203.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_03_15_39_04_203.jpg,0,0,0,19.67445
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_03_15_39_04_291.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_03_15_39_04_291.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_03_15_39_04_291.jpg,0,0.2654823,0,19.66278
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_03_15_39_04_381.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_03_15_39_04_381.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_03_15_39_04_381.jpg,0,0.5376483,0,19.72983
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_03_15_39_04_472.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_03_15_39_04_472.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_03_15_39_04_472.jpg,0,0.8088072,0,20.32111
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_03_15_39_04_564.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_03_15_39_04_564.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_03_15_39_04_564.jpg,0,1,0,21.38396
